2022-03-29 13:19:18 |[191]solver.py   | Epoch:   22 | PSNR: 27.46 | Loss: 6.2828 | lr: 1.00e-03 | Best_PSNR: 27.50 in Epoch [19]
2022-03-29 13:23:42 |[191]solver.py   | Epoch:   23 | PSNR: 27.48 | Loss: 6.2693 | lr: 1.00e-03 | Best_PSNR: 27.50 in Epoch [19]
2022-03-29 13:28:03 |[191]solver.py   | Epoch:   24 | PSNR: 27.43 | Loss: 6.2922 | lr: 1.00e-03 | Best_PSNR: 27.50 in Epoch [19]
2022-03-29 13:32:34 |[191]solver.py   | Epoch:   25 | PSNR: 27.44 | Loss: 6.2677 | lr: 1.00e-03 | Best_PSNR: 27.50 in Epoch [19]
2022-03-29 13:36:57 |[191]solver.py   | Epoch:   26 | PSNR: 27.52 | Loss: 6.2817 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [26]
2022-03-29 13:41:17 |[191]solver.py   | Epoch:   27 | PSNR: 27.47 | Loss: 6.2782 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [26]
2022-03-29 13:45:45 |[191]solver.py   | Epoch:   28 | PSNR: 27.46 | Loss: 6.2683 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [26]
2022-03-29 13:50:06 |[191]solver.py   | Epoch:   29 | PSNR: 27.52 | Loss: 6.2796 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [26]
2022-03-29 13:54:24 |[191]solver.py   | Epoch:   30 | PSNR: 27.38 | Loss: 6.2746 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [26]
2022-03-29 13:58:44 |[191]solver.py   | Epoch:   31 | PSNR: 27.46 | Loss: 6.2752 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [26]
2022-03-29 14:03:04 |[191]solver.py   | Epoch:   32 | PSNR: 27.44 | Loss: 6.2659 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [26]
2022-03-29 14:07:24 |[191]solver.py   | Epoch:   33 | PSNR: 27.50 | Loss: 6.2635 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [26]
2022-03-29 14:11:42 |[191]solver.py   | Epoch:   34 | PSNR: 27.50 | Loss: 6.2622 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [26]
2022-03-29 14:16:02 |[191]solver.py   | Epoch:   35 | PSNR: 27.46 | Loss: 6.2599 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [26]
2022-03-29 14:20:23 |[191]solver.py   | Epoch:   36 | PSNR: 27.52 | Loss: 6.2697 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [26]
2022-03-29 14:24:43 |[191]solver.py   | Epoch:   37 | PSNR: 27.51 | Loss: 6.2629 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [26]
2022-03-29 14:29:04 |[191]solver.py   | Epoch:   38 | PSNR: 27.52 | Loss: 6.2474 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [38]
2022-03-29 14:33:24 |[191]solver.py   | Epoch:   39 | PSNR: 27.47 | Loss: 6.2629 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [38]
2022-03-29 14:37:43 |[191]solver.py   | Epoch:   40 | PSNR: 27.46 | Loss: 6.2595 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [38]
2022-03-29 14:42:02 |[191]solver.py   | Epoch:   41 | PSNR: 27.45 | Loss: 6.2785 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [38]
2022-03-29 14:46:23 |[191]solver.py   | Epoch:   42 | PSNR: 27.44 | Loss: 6.2546 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [38]
2022-03-29 14:50:38 |[191]solver.py   | Epoch:   43 | PSNR: 27.50 | Loss: 6.2608 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [38]
2022-03-29 14:54:59 |[191]solver.py   | Epoch:   44 | PSNR: 27.48 | Loss: 6.2561 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [38]
2022-03-29 14:59:20 |[191]solver.py   | Epoch:   45 | PSNR: 27.52 | Loss: 6.2710 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [38]
2022-03-29 15:03:41 |[191]solver.py   | Epoch:   46 | PSNR: 27.45 | Loss: 6.2647 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [38]
2022-03-29 15:08:01 |[191]solver.py   | Epoch:   47 | PSNR: 27.45 | Loss: 6.2468 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [38]
2022-03-29 15:12:17 |[191]solver.py   | Epoch:   48 | PSNR: 27.45 | Loss: 6.2534 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [38]
2022-03-29 15:16:36 |[191]solver.py   | Epoch:   49 | PSNR: 27.50 | Loss: 6.2581 | lr: 1.00e-03 | Best_PSNR: 27.52 in Epoch [38]
2022-03-29 15:20:57 |[191]solver.py   | Epoch:   50 | PSNR: 27.53 | Loss: 6.2737 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [50]
2022-03-29 15:25:18 |[191]solver.py   | Epoch:   51 | PSNR: 27.53 | Loss: 6.2695 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 15:29:38 |[191]solver.py   | Epoch:   52 | PSNR: 27.47 | Loss: 6.2646 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
2022-03-29 15:33:56 |[191]solver.py   | Epoch:   53 | PSNR: 27.42 | Loss: 6.2578 | lr: 1.00e-03 | Best_PSNR: 27.53 in Epoch [51]
